solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,phot_bp_rp_excess_factor,bp_rp,bp_g,g_rp,dr2_radial_velocity,dr2_radial_velocity_error,dr2_rv_nb_transits,dr2_rv_template_teff,dr2_rv_template_logg,dr2_rv_template_fe_h,l,b,ecl_lon,ecl_lat
1636042515805110273,Gaia EDR3 1360217933645357824,1360217933645357824,81932002,2016.0,259.3795385347392,1.8198061,43.073487009239685,1.931,,,,,,,,,-0.20609692,,,,,,,,,,100,0,90,10,108.647484,23914.861,11.998006,1550.027,3,false,,,,,,,,,12,12,3.4006693,27,8,1,0.1678231,137.19586,76,52,,0.1452878,0.18671004,0.4577108,0.15434183,-44.532925,53.37495,-43.724976,16.245358,false,99,1900.1249060232205,11.437345,166.13339,17.490412,8,1291.1877673863048,44.37929,29.094376,17.56107,8,3678.1643112097145,18.4207,199.6756,15.8338175,0,8,0,8,0,2.6152766,1.727252,0.07065773,1.6565943,,,0,,,,68.2724166935992,34.78039006919377,250.8212864277997,65.8071668695483
1636042515805110273,Gaia EDR3 1360217933646796544,1360217933646796544,168454367,2016.0,259.3796394122386,3.0874803,43.07354436602049,3.266837,,,,,,,,,0.09488121,,,,,,,,,,217,0,216,1,479.85788,960246.9,29.641424,16298.023,3,false,,,,,,,,,25,19,6.8689184,39,15,3,0.22532828,144.0539,80,25,,0.2004672,0.18006863,0.1616573,0.05034022,-132.34032,-48.723812,49.370926,6.115048,false,214,1999.512037322025,15.216734,131.40218,17.435057,22,1227.6767229727598,13.18867,93.08571,17.615831,21,3702.10370206343,17.14177,215.96976,15.826774,0,22,0,21,0,2.4654918,1.7890577,0.18077469,1.608283,,,0,,,,68.27249602858305,34.78032318246915,250.82143830254932,65.80723648332659
1636042515805110273,Gaia EDR3 1360217933646798464,1360217933646798464,1543074991,2016.0,259.37291581528984,0.02037803,43.07225550163154,0.021478299,0.19257557651444981,0.022491377,8.562196,9.698703,-3.80739358034731,0.028951567,-8.920123011484506,0.026354797,0.033216804,0.028911406,-0.021944594,-0.0038938844,-0.079191044,-0.015266159,-0.20460683,0.0401832,0.0014339394,0.08472706,363,0,359,4,-1.8263425,320.24127,0.0,0.0,31,false,1.5055313,,,,,,,,42,28,0.04065813,47,16,0,0.023607707,163.75832,0,0,0.93123347,0.16944352,0.06782866,0.2047702,0.034571193,-115.69066,-68.205956,-55.35728,3.6439629,false,377,12402.943731758225,3.6380467,3409.2314,15.453555,42,6012.231876354786,10.202672,589.28015,15.890953,43,9151.372785741025,15.043345,608.3336,14.84418,0,2,1,2,0,1.2225811,1.046773,0.43739796,0.609375,,,0,,,,68.27027461860376,34.78506186657347,250.81021011270306,65.80508956715987
1636042515805110273,Gaia EDR3 1360217963710386048,1360217963710386048,1429087724,2016.0,259.3971362879452,0.07188868,43.082373427467935,0.07267786,0.10552757545023503,0.078183495,1.3497424,4.9279914,-4.887200312983049,0.099041745,-0.63275152946829,0.08750698,-0.05954077,0.0725647,-0.0603705,0.017058436,-0.03859504,-0.005982382,-0.21438527,0.06720909,0.06539289,0.0571001,346,0,342,4,-1.7962114,303.94748,0.0,0.0,31,false,1.5755007,,,,,,,,40,28,0.13783452,45,17,0,0.016954603,8.917201,0,0,0.9306507,0.16621421,0.02681522,0.17341079,0.07724477,-131.695,87.17282,-56.90104,-1.6947974,false,355,1396.0856921602322,1.4692442,950.20667,17.825087,38,757.4614747060895,8.432052,89.831215,18.14014,39,883.9976461461578,7.9172225,111.65502,17.381767,0,0,0,1,0,1.1757581,0.75837326,0.31505394,0.44331932,,,0,,,,68.28490164993786,34.76859935193041,250.84827555488528,65.8182081618933
1636042515805110273,Gaia EDR3 1360217968006533248,1360217968006533248,1770594961,2016.0,259.39916895487073,0.058773756,43.084076179181984,0.060383346,0.01549082396856307,0.06443168,0.24042247,5.003758,-4.975523227776208,0.08149212,-0.5308143054809928,0.07218643,-0.051429357,0.061496202,-0.04388083,0.017920036,-0.025955766,-4.3975518E-4,-0.207399,0.0719857,0.039122965,0.048923474,348,0,346,2,0.2779358,361.72885,0.120660275,0.33337227,31,false,1.5485228,,,,,,,,40,28,0.11321214,45,17,0,0.022229435,177.32387,0,0,1.0096807,0.17633393,0.0399882,0.16919057,0.070037074,-133.25919,84.84481,-55.955017,-3.628874,false,362,1933.8901352973785,1.7025664,1135.8677,17.471287,37,1009.1980646545857,6.97307,144.72794,17.828602,37,1288.9478822179115,7.3245325,175.9768,16.972307,0,2,0,2,0,1.1883539,0.85629463,0.35731506,0.49897957,,,0,,,,68.28716191521038,34.767312541289,250.85109885880783,65.82014875868364
1636042515805110273,Gaia EDR3 1360217968006533376,1360217968006533376,265232915,2016.0,259.390938776526,0.011292677,43.07827384740625,0.01173004,1.309690080082407,0.01234064,106.12822,10.406765,-6.149893343520105,0.015710616,-8.395210557668783,0.014197986,-0.018155113,0.016772658,-0.02092024,0.019575,-0.06994712,0.0023980194,-0.20972797,0.05378256,-0.024275605,0.067613296,351,0,351,0,-0.40898123,338.02667,0.0,0.0,31,false,1.570816,,,,,,,,40,28,0.021928424,45,16,0,0.022090338,172.52559,0,0,0.983535,0.17264737,0.0344581,0.17649429,0.0707628,-133.57065,83.04599,-55.85146,-1.980297,false,365,50427.20071105405,10.879679,4634.9897,13.930705,38,27841.146938850274,23.893614,1165.2129,14.226825,36,32310.37379973153,21.04285,1535.4562,13.474541,0,0,0,0,0,1.1928388,0.75228405,0.2961197,0.45616436,,,0,,,,68.2793312284795,34.77264401775188,250.83919233279826,65.8133656234946
1636042515805110273,Gaia EDR3 1360218002366276608,1360218002366276608,1772783821,2016.0,259.37083784714827,0.027804974,43.07641652584318,0.028637957,0.08938982245262686,0.030427715,2.9377763,4.931536,-4.905242430548796,0.038675796,-0.5085715229726717,0.035234347,0.034330476,0.061255205,-0.043637883,-0.005856,-0.04730045,-0.014976966,-0.21570954,0.068323955,0.021014964,0.06903274,356,0,353,3,-0.119733855,399.25464,0.10632723,1.2099453,31,false,1.7756674,,,,,,,,41,28,0.054104242,46,16,0,0.038459577,166.3511,1,0,0.9945087,0.1544492,0.06868082,0.23147574,0.058631536,-114.776184,-59.993027,-55.898968,8.150874,false,366,7941.21340344976,5.818821,1364.7461,15.93765,44,5900.3871205825335,10.494077,562.2588,15.911341,42,3156.4456835313927,6.914878,456.47165,15.9999,0,1,0,2,0,1.1404848,-0.08855915,-0.026309013,-0.062250137,,,0,,,,68.2751055805938,34.78703066498186,250.80474841869196,65.8089116450644
1636042515805110273,Gaia EDR3 1360218032430195584,1360218032430195584,723311592,2016.0,259.3899081590318,0.07833347,43.096330787959744,0.079544604,0.0659813471457984,0.08582282,0.76880884,5.0800414,-5.041513959309872,0.10931522,-0.6244659115975706,0.09600139,-0.06358568,0.09018155,-0.08648677,0.0014414035,-0.052538037,-0.0073887417,-0.13987264,0.052142713,0.004607923,0.048781246,336,0,335,1,-1.1655676,312.8322,0.0,0.0,31,false,1.5872685,,,,,,,,38,26,0.15190227,41,16,0,0.02368634,172.00214,0,0,0.9539806,0.17289643,0.039324943,0.22620457,0.04561768,-141.26889,-86.814354,-55.36271,6.017109,false,349,1229.8718845443752,1.3210927,930.95044,17.962717,38,676.7654665900388,7.262591,93.18513,18.262447,38,760.2890555372908,6.563967,115.827675,17.545448,0,20,0,18,0,1.1684587,0.71699905,0.2997303,0.41726875,,,0,,,,68.30107776683232,34.775390058749664,250.82950075446198,65.8309969494649
1636042515805110273,Gaia EDR3 1360218036726013952,1360218036726013952,477243421,2016.0,259.4051337855517,0.04947408,43.10135595480023,0.050495278,1.2304578311058076,0.05504652,22.353054,9.242064,-3.5926240154911473,0.07307148,8.51520995986499,0.06148036,0.04126609,-0.07457412,-0.07441974,-0.054668926,5.3662196E-4,-0.07013951,-0.099998415,0.17725547,-0.045857105,0.13332656,361,0,358,3,0.40465185,379.1581,0.0,0.0,31,false,1.4307764,,,,,,,,41,26,0.10333272,44,16,0,0.020214178,176.61226,0,0,1.014319,0.17010681,0.07797535,0.15833013,0.04382982,-150.94214,-62.78634,-54.280396,38.389526,false,374,2478.424232043412,1.726121,1435.8346,17.201927,40,978.9784968678673,6.582126,148.73286,17.861609,40,2127.5043697854762,8.085547,263.12436,16.428219,0,1,0,1,0,1.2534105,1.4333897,0.6596813,0.77370834,,,0,,,,68.30865439940966,34.76489658671551,250.8540256660509,65.83792873490638
1636042515805110273,Gaia EDR3 1360218036726015104,1360218036726015104,932091363,2016.0,259.4018896986806,0.049892373,43.104091278233454,0.050759736,0.6889756881348597,0.055278454,12.463729,10.723677,-4.6167892046296535,0.071856804,9.6789716974452,0.061589617,0.029191397,-0.060792405,-0.03950148,-0.05115652,0.037149582,-0.06335255,-0.13218065,0.15868326,-0.0197947,0.124293156,372,0,371,1,0.42448395,393.28625,0.0,0.0,31,false,1.4428809,,,,,,,,43,28,0.10151629,46,18,0,0.016762001,0.69265056,0,0,1.014815,0.15770496,0.07298949,0.13836704,0.015285707,-145.1214,-61.40698,-54.945866,30.157139,false,385,2354.9277494029807,1.7978635,1309.8479,17.257423,40,977.4247853288141,6.3986263,152.75542,17.863335,38,1964.0882672498492,7.411111,265.0194,16.514994,0,1,0,1,0,1.2490884,1.348341,0.60591125,0.74242973,,,0,,,,68.31164478141187,34.767553204276616,250.84713755460402,65.8401967217776
1636042515805110273,Gaia EDR3 1360218066789611392,1360218066789611392,324694942,2016.0,259.4122631040196,0.031160707,43.09925761810595,0.033037283,2.0728148149451076,0.034980264,59.256695,17.817152,9.706233521608555,0.04360588,-14.941217006394169,0.043124348,0.037285876,-0.01171495,-0.03335653,-0.090833925,0.019630726,-0.09306683,-0.0067943283,0.08945686,-0.062140144,0.12670757,351,0,350,1,1.4443895,399.0824,0.113130935,1.035346,31,false,1.3770245,,,,,,,,40,27,0.06375051,43,15,0,0.011301155,174.15506,0,0,1.0545043,0.11824555,0.09884565,0.13231312,0.07459843,-128.72353,-68.708,-50.17296,30.964186,false,364,5955.347291315162,2.7694576,2150.366,16.2501,40,1958.270379164873,8.009339,244.49837,17.10886,40,5790.460456474976,10.255535,564.61804,15.341113,0,0,0,2,0,1.3011384,1.7677469,0.85876083,0.9089861,,,0,,,,68.30681729508275,34.75949077280144,250.86745405465462,65.83679392779547
1636042515805110273,Gaia EDR3 1360218071085747968,1360218071085747968,182539050,2016.0,259.40894473433445,0.054506443,43.092139053295824,0.054840703,0.08591287730117772,0.059902173,1.4342197,6.9822993,-0.7700502832613191,0.07576579,-6.939706367626191,0.06620292,0.051850118,-0.0026081593,-0.009019148,-0.044989258,0.06406414,-0.051234696,-0.15607236,0.14216216,-0.008854277,0.12452404,367,0,366,1,0.73212636,395.81662,0.06243506,0.09981746,31,false,1.5860466,,,,,,,,42,28,0.10723783,45,18,0,0.024298295,165.28668,0,0,1.0264387,0.12916574,0.08734868,0.16369678,0.04509519,-148.3426,-52.68616,-56.219856,15.389926,false,376,2073.5546225937087,1.6982919,1220.9648,17.395578,43,1179.4422645895306,6.2309628,189.28732,17.659351,44,1281.2096965033338,6.641584,192.90726,16.978846,0,3,0,5,0,1.1866829,0.68050575,0.26377296,0.4167328,,,0,,,,68.29787905219541,34.76111046827144,250.86473508799662,65.82935710060713
1636042515805110273,Gaia EDR3 1360218105445483776,1360218105445483776,1206613758,2016.0,259.4320759240259,0.03819352,43.104793902736674,0.039825372,0.5578071924637027,0.04246486,13.135736,8.128558,0.9079183830456463,0.052733134,-8.077694009413811,0.04730813,0.03800589,0.023470288,-0.015830297,-0.07266445,0.030784663,-0.09201514,-0.14026307,0.09544581,-0.030457467,0.14330868,350,0,349,1,-0.5758639,342.79306,0.0,0.0,31,false,1.4932396,,,,,,,,40,27,0.07548257,43,18,0,0.017075442,176.79144,0,0,0.9771642,0.13772117,0.07955105,0.17539987,0.005502272,-129.1865,-63.944782,-55.11313,-43.892666,false,360,3807.196718986636,2.3933203,1590.7594,16.735853,41,1785.106396203052,8.392506,212.70244,17.209381,40,2817.9787561991607,8.413286,334.94388,16.12305,0,1,0,0,0,1.2090484,1.0863304,0.4735279,0.6128025,,,0,,,,68.31546519456472,34.74572730201657,250.89981932600162,65.8448223438173
1636042515805110273,Gaia EDR3 1360218105445484800,1360218105445484800,1572166198,2016.0,259.44605474113035,0.010796249,43.1200593198349,0.011552879,2.199163644202701,0.0119765615,183.62228,16.471191,-0.30968207167202455,0.014175083,16.46828005141752,0.013572956,0.053519703,-0.07676051,-0.020376634,-0.026975783,0.012007271,-0.055145483,-0.22527878,0.064622335,-0.032511756,0.16829996,372,328,370,2,5.77508,824.6638,0.102491446,12.596731,31,true,1.5485831,,,,,,,,42,25,0.020909637,45,18,0,0.017159682,2.431188,0,0,1.220212,,,,,,,,,false,383,155240.56122054282,43.32244,3583.3752,12.709854,44,82267.03793318849,77.88476,1056.2662,13.050478,43,104505.26272609284,81.01048,1290.0215,12.20005,0,0,0,0,0,1.2031153,0.8504276,0.34062386,0.5098038,-25.263672,15.364182,9,6000.0,3.5,0.0,68.33530473053311,34.73727808917702,250.9177152506271,65.86166205044668
1636042515805110273,Gaia EDR3 1360218135509090688,1360218135509090688,1273949858,2016.0,259.4101480691007,0.0669276,43.105655571791594,0.0709478,0.05619413501044963,0.07606743,0.73874104,5.0061746,-4.974309579213274,0.09333436,-0.5639405155614116,0.08787533,0.008771279,-0.0027607705,0.020050695,-0.06550072,0.0025715895,-0.07970525,-0.050292283,0.13504149,-0.0784671,0.09491431,367,0,367,0,2.0102193,435.33545,0.22479151,0.84854996,31,false,1.571481,,,,,,,,42,28,0.13241519,45,17,0,0.021002183,3.63782,0,0,1.0746886,0.1429965,0.088943355,0.121690944,0.024347423,-126.38274,-72.70675,-54.034477,27.934225,false,370,1494.6494878003848,1.5883278,941.0208,17.751019,38,818.1035425530617,7.503726,109.026306,18.056522,36,954.5019511590666,7.223998,132.12932,17.298454,0,2,0,1,0,1.1859673,0.7580681,0.30550385,0.45256424,,,0,,,,68.31434910732631,34.76173375484596,250.86094999421914,65.84281323602497
1636042515805110273,Gaia EDR3 1360218139805226368,1360218139805226368,188944888,2016.0,259.4205183611341,0.023197034,43.108190348589254,0.024077289,0.06177865158960806,0.025802411,2.3942976,4.769266,-4.749915153717069,0.031724915,-0.4291891319056553,0.02904739,0.01690641,-0.05365266,0.006870003,-0.037356574,0.044273436,-0.060187247,-0.16116132,0.101605885,-0.066948175,0.12184682,370,0,369,1,0.555665,395.24844,0.048886675,0.3276852,31,false,1.5268925,,,,,,,,42,27,0.04521192,45,16,0,0.019670758,1.5896959,1,0,1.019743,0.1664355,0.053130876,0.122711234,0.044612642,-146.08105,-70.56097,-59.16661,5.4733653,false,382,9578.338341866416,3.3971624,2819.5115,15.734141,44,4829.450696243136,10.570205,456.89282,16.128798,41,6828.350658973385,10.334773,660.71606,15.162106,0,2,0,0,0,1.2171006,0.966692,0.39465618,0.5720358,,,0,,,,68.31843546989289,34.754489699194174,250.878048450197,65.84665914800327
1636042515805110273,Gaia EDR3 1360218139805228032,1360218139805228032,486494983,2016.0,259.4095973560332,0.050776348,43.10359833470185,0.052971512,1.145317390399455,0.057264004,20.00065,13.984024,-8.440981354359478,0.07252448,-11.149115415182358,0.06533229,0.03761596,-0.036129814,-0.021653332,-0.06488211,-0.03016585,-0.08484494,-0.06450665,0.16871482,-0.069148704,0.10587063,362,0,359,3,1.4713136,412.20053,0.26827958,2.3928292,31,false,1.3838278,,,,,,,,42,28,0.10257231,45,16,0,0.013599511,174.13104,0,0,1.0548432,0.1414608,0.08490192,0.12934764,0.035128623,-139.80894,-66.48433,-50.99283,35.190624,false,372,2698.3463395791928,1.6733016,1612.5881,17.109623,41,909.7396743955426,7.8454456,115.95768,17.94125,34,2589.4533646564146,9.098251,284.61002,16.214876,0,1,0,0,0,1.2967917,1.7263737,0.8316269,0.8947468,,,0,,,,68.31180617291477,34.761905724531275,250.86088124344033,65.84071726352933
1636042515805110273,Gaia EDR3 1360218169869009280,1360218169869009280,516547658,2016.0,259.4259898325437,0.055650577,43.11189247161536,0.059333887,0.18755301179961287,0.06269951,2.9912996,5.177796,-5.158458167163542,0.07625299,-0.4470793980224252,0.07212754,0.04243019,-0.051244583,-0.049274407,-0.044761747,0.060369957,-0.053711656,-0.13176644,0.080844946,-0.018138051,0.14725544,384,0,382,2,2.361749,462.99728,0.09066069,0.19100165,31,false,1.5578103,,,,,,,,44,28,0.11070446,47,19,0,0.021377426,172.62326,0,0,1.0863222,0.15746956,0.09368937,0.15314122,0.04272048,-128.18465,-66.56652,-58.46072,14.138824,false,397,1880.641667808081,1.5534811,1210.5984,17.501602,44,1007.1548777054837,7.011469,143.64392,17.830801,39,1269.3940890038514,6.9899116,181.60374,16.988905,0,4,0,2,0,1.2105172,0.84189606,0.32919884,0.5126972,,,0,,,,68.32345199033955,34.75092981036836,250.88603983808846,65.85101465669054
1636042515805110273,Gaia EDR3 1360218208524710272,1360218208524710272,358138281,2016.0,259.3821219716638,0.009569385,43.09484702188796,0.010129482,0.09995323999961819,0.010596633,9.432547,4.7789264,-4.730927355696883,0.013456166,-0.6756206063971804,0.012040163,0.02069696,0.09776645,-0.051693667,-0.013647298,-0.028587118,-0.018506275,-0.1768295,0.023433935,-0.068898834,0.1126872,331,331,330,1,3.8160472,618.7503,0.071463734,6.6555843,31,true,1.4496247,,,,,,,,38,27,0.019013923,43,16,0,0.021323718,174.30998,0,0,1.1522763,,,,,,,,,false,344,205408.06051879778,59.312614,3463.1428,12.405823,39,86253.69032633855,95.192245,906.1,12.999098,39,170847.3104734787,104.28921,1638.207,11.666375,0,0,0,0,0,1.2516598,1.3327227,0.59327507,0.7394476,-116.94155,1.2747886,7,4500.0,1.0,-2.5,68.29851746238373,34.78087686996517,250.8164873740933,65.82851975070066
1636042515805110273,Gaia EDR3 1360218208524717824,1360218208524717824,958363962,2016.0,259.37477048083076,0.018740121,43.102826531809335,0.01925833,0.11454183356600457,0.0204894,5.590297,4.8882523,-4.866034931400926,0.026972318,-0.4655264032167027,0.022945892,-0.045532808,-0.04798108,-0.14251065,0.025600132,-0.03360032,0.012604328,-0.22948197,0.13559715,-0.053533178,0.046850335,339,0,338,1,0.8917795,384.79053,0.035025064,0.28479496,31,false,1.6731749,,,,,,,,39,27,0.03755202,42,16,0,0.032811716,174.65666,0,0,1.0337417,0.17218052,0.025786616,0.18393704,0.050428934,-138.50438,86.89616,-53.156406,-7.558494,false,328,17911.897691249316,9.133045,1961.2185,15.054513,39,11722.51632154936,15.188472,771.8035,15.16599,37,9133.37552367553,9.401527,971.47784,14.846317,0,1,0,0,0,1.1643597,0.31967258,0.1114769,0.20819569,,,0,,,,68.30745227321532,34.787092737887114,250.80009787634273,65.8354089756004
1636042515805110273,Gaia EDR3 1360218242884448896,1360218242884448896,987393717,2016.0,259.3921609490007,0.013553569,43.1044565289346,0.0137459515,0.07649015036571352,0.014970439,5.1094127,5.006623,-4.9666866987666625,0.019821247,-0.6311064725991631,0.016854923,0.039497763,-0.11651285,-0.032246016,-0.0511024,-0.009405545,-0.08122503,-0.12680158,0.14612398,-0.06894917,0.123974904,360,0,358,2,-0.27745366,350.69418,0.0,0.0,31,false,1.5026798,,,,,,,,41,27,0.027969277,44,15,0,0.02324888,179.74026,1,0,0.98863524,0.1486108,0.042062562,0.13070397,0.015147105,-155.83916,-55.585987,-53.611057,-4.3933983,false,365,32460.12391532941,7.769443,4177.9214,14.408992,39,15561.765333299933,21.78665,714.27985,14.858395,36,24308.932206652957,16.422495,1480.2217,13.783481,0,1,0,0,0,1.2282977,1.074914,0.4494028,0.62551117,,,0,,,,68.3111310425714,34.77465312864383,250.82990311153597,65.83928587011337
1636042515805110273,Gaia EDR3 1360218277242783872,1360218277242783872,1305396216,2016.0,259.37342242965383,0.41461954,43.105905481653096,0.18246958,,,,,,,,,-0.67490995,,,,,,,,,,96,0,94,2,2.277821,122.15492,0.40927926,1.7420007,3,false,,,,,,,,,11,9,1.2643416,20,8,1,0.060321696,132.92886,0,100,,0.4323616,0.8405535,0.23697388,0.66819376,-158.00906,13.322378,-44.43989,9.192118,false,87,1893.5165707738988,4.831565,391.90543,17.494194,0,,,,,0,,,,,,,,,2,,,,,,,0,,,,68.3110462702552,34.78841046975454,250.7963845322417,65.83826173043481
1636042515805110273,Gaia EDR3 1360218277244198528,1360218277244198528,664273435,2016.0,259.37328977919424,0.14010045,43.10572017827675,0.14525816,0.9410063846271898,0.15433793,6.097052,4.521742,-4.392133734663356,0.19672912,-1.0748534499446254,0.17540498,0.007949614,0.01958586,0.042095136,0.002864655,-0.076009125,-0.033188023,-0.19371381,0.076620184,0.0053778524,0.13881831,325,0,325,0,98.60938,16714.188,1.7498666,538.5626,31,false,1.7131759,,,,,,,,38,28,0.2803879,41,15,0,0.03666926,141.13881,28,0,6.824518,0.21136998,0.044832133,0.19782062,0.07370393,-137.33412,-62.521942,-55.142937,0.5717782,false,310,13640.801967426507,18.682041,730.1559,15.350267,35,10456.65337188258,28.452766,367.5092,15.29006,31,7242.337302159871,19.921803,363.53827,15.098199,0,35,0,31,0,1.2975037,0.19186115,-0.060207367,0.25206852,,,0,,,,68.31080901344619,34.788486298397615,250.79623288605956,65.83806207099809
1636042515805110273,Gaia EDR3 1360218277244204416,1360218277244204416,1005378830,2016.0,259.37088514856333,0.015675256,43.1153092963956,0.015390174,0.06746943552120158,0.016768761,4.0235195,5.1051764,-5.068011075452434,0.020939015,-0.6148908343936159,0.01866091,0.08779827,-0.027012404,0.047528006,-0.055986922,0.04003772,-0.0742928,-0.1450755,0.0020558983,-0.08493202,0.1427464,344,0,342,2,-0.2860682,338.16962,0.0,0.0,31,true,1.5103714,,,,,,,,39,28,0.029882984,42,14,0,0.0151491845,26.854458,0,0,0.988016,0.19625393,0.09638702,0.108680256,0.0827049,-141.98712,-41.951298,58.88694,19.140476,false,354,24884.93933277888,5.9052505,4214.036,14.697525,39,12202.285334735108,20.913544,583.4633,15.122439,39,18427.628223820993,13.073247,1409.5679,14.084222,0,0,0,1,0,1.2308615,1.0382175,0.42491436,0.6133032,,,0,,,,68.32217868443755,34.791287532282915,250.78781249588593,65.84718116957843
1636042515805110273,Gaia EDR3 1360218311603941504,1360218311603941504,980922949,2016.0,259.37999090754886,0.03391928,43.12138908562714,0.03701557,0.22138535018522695,0.038598113,5.735652,5.0664234,-1.3561443379796199,0.045470893,-4.881548610692949,0.043228935,0.069579765,-0.038574874,-0.014204678,-0.03382786,0.0901732,-0.049527094,-0.16114543,0.044456463,-0.060810793,0.16697429,352,0,351,1,0.31312153,369.09677,0.0,0.0,31,false,1.4966265,,,,,,,,40,28,0.06667675,43,18,0,0.013614982,13.350478,0,0,1.0109596,0.21952283,0.130594,0.16100983,0.01848581,-121.55885,-67.31736,-58.226807,20.884573,false,363,4591.439688151291,2.2447853,2045.3804,16.532495,43,2187.2917166444913,9.798553,223.22598,16.988775,38,3461.869790787998,9.043636,382.79623,15.899619,0,5,0,3,0,1.2303683,1.0891562,0.45627975,0.6328764,,,0,,,,68.3304278000392,34.785350735648706,250.80113184039297,65.85435397868775
